
Command: IIS2MDC Calibrate






















IIS2MDC Calibrating: Rotate TDC slowly 3x times about its center axis, pausing at exactly NSEW


Mag X: 45.00
Mag Y: 121.50
Mag Z: 390.00


Mag X: 4.50
Mag Y: 121.50
Mag Z: 394.50


Mag X: -43.50
Mag Y: 124.50
Mag Z: 393.00


Mag X: -90.00
Mag Y: 126.00
Mag Z: 381.00


Mag X: -130.50
Mag Y: 123.00
Mag Z: 361.50


Mag X: -193.50
Mag Y: 121.50
Mag Z: 325.50


Mag X: -234.00


Mag X: -271.50
Mag Y: 123.00
Mag Z: 232.50


Mag X: -309.00
Mag Y: 120.00
Mag Z: 159.00


Mag X: -315.00
Mag Y: 118.50
Mag Z: 103.50


Mag X: -318.00
Mag Y: 121.50
Mag Z: 25.50


Mag X: -309.00
Mag Y: 124.50


Mag X: -285.00
Mag Y: 120.00
Mag Z: -63.00


Mag X: -259.50
Mag Y: 117.00
Mag Z: -123.00


Mag X: -250.50
Mag Y: 121.50
Mag Z: -139.50


Mag X: -207.00
Mag Y: 114.00
Mag Z: -186.00


Mag X: -156.00
Mag Y: 109.50
Mag Z: -225.00


Mag X: -142.50
Mag Y: 112.50
Mag Z: -229.50


Mag X: -147.00
Mag Y: 108.00
Mag Z: -225.00


Mag X: -136.50
Mag Y: 120.00
Mag Z: -226.50


Mag X: -76.50
Mag Y: 114.00
Mag Z: -252.00


Mag X: -30.00
Mag Y: 108.00
Mag Z: -267.00


Mag X: 3.00
Mag Y: 106.50
Mag Z: -264.00


Mag X: 34.50
Mag Y: 106.50
